date,r30_pnl,r37_pnl
2020-05-18,0.0021183171262072796,0.0021183171262072796
2020-05-19,0.018121439502670738,0.018121439502670738
2020-05-20,-0.005857467561989936,-0.005857467561989936
2020-05-21,-0.010424399619592819,-0.010424399619592819
2020-05-22,-0.019167934780296863,-0.019167934780296863
2020-05-25,0.003096636857549446,0.003096636857549446
2020-05-26,-0.0024707163403571426,-0.0024707163403571426
2020-05-27,-8.512623843618736e-05,-8.512623843618736e-05
2020-05-28,-2.207773570739313e-05,-2.207773570739313e-05
2020-05-29,0.0001876648967291672,0.0001876648967291672
2020-06-01,-2.2074080614498115e-05,-2.2074080614498115e-05
2020-06-02,7.726098761606792e-05,7.726098761606792e-05
2020-06-03,0.00010106614659648595,0.00010106614659648595
2020-06-04,0.004110665361637986,0.004110665361637986
2020-06-05,0.0065564113470856535,0.0065564113470856535
2020-06-08,-0.007632731555342862,-0.007632731555342862
2020-06-09,0.008772959104334241,0.008772959104334241
2020-06-10,0.005969694247995866,0.005969694247995866
2020-06-11,-0.008511623166589724,-0.008511623166589724
2020-06-12,-0.003802945978433877,-0.003802945978433877
2020-06-15,-0.014629659633044476,-0.014629659633044476
2020-06-16,0.022625215829611935,0.022625215829611935
2020-06-17,0.0009415991935275589,0.0009415991935275589
2020-06-18,0.006665019562653101,0.006665019562653101
2020-06-19,0.019232385538243434,0.019232385538243434
2020-06-22,0.013246051376722459,0.013246051376722459
2020-06-23,0.022251246662020337,0.022251246662020337
2020-06-24,0.008037941648899354,0.008037941648899354
2020-06-29,-0.013504916826946057,-0.013504916826946057
2020-06-30,0.018282015313839363,0.018282015313839363
2020-07-01,-0.0006525907056325053,-0.0006525907056325053
2020-07-02,0.017351124714767328,0.017351124714767328
2020-07-03,0.02298487417968953,0.02298487417968953
2020-07-06,0.038748225572716205,0.038748225572716205
2020-07-07,0.00673637410777293,0.00673637410777293
2020-07-08,0.02204898209618174,0.02204898209618174
2020-07-09,0.024159319733276036,0.024159319733276036
2020-07-10,0.002920503450842097,0.002920503450842097
2020-07-13,0.04305931020126871,0.04305931020126871
2020-07-14,-0.008510557982870957,-0.008510557982870957
2020-07-15,-0.015040708700393628,-0.015040708700393628
2020-07-16,-0.06922734237438403,-0.06922734237438403
2020-07-17,0.00740183698461743,0.00740183698461743
2020-07-20,0.023355841704623712,0.023355841704623712
2020-07-21,0.014606478459530128,0.014606478459530128
2020-07-22,0.01259436110075066,0.01259436110075066
2020-07-23,0.012875215459846124,0.012875215459846124
2020-07-24,-0.05848048574218941,-0.05848048574218941
2020-07-27,0.004376994407546527,0.004376994407546527
2020-07-28,0.01675708502713832,0.01675708502713832
2020-07-29,0.03230443754703459,0.03230443754703459
2020-07-30,-0.006937794170384507,-0.006937794170384507
2020-07-31,0.012184887870762532,0.012184887870762532
2020-08-03,0.02593547616826005,0.02593547616826005
2020-08-04,-0.007794537560712245,-0.007794537560712245
2020-08-05,0.015916474746334855,0.015916474746334855
2020-08-06,-0.0023216820347031764,-0.0023216820347031764
2020-08-07,-0.009516408051391012,-0.009516408051391012
2020-08-10,-0.00950114913442598,-0.00950114913442598
2020-08-11,-0.003136903883373795,-0.003136903883373795
2020-08-12,-0.02634839844120276,-0.02634839844120276
2020-08-13,-0.001745574394070017,-0.001745574394070017
2020-08-14,-0.0016540861254366406,-0.0016540861254366406
2020-08-17,0.0006506216544414525,0.0006506216544414525
2020-08-18,0.00014767324150612848,0.00014767324150612848
2020-08-19,-0.0018765847562439509,-0.0018765847562439509
2020-08-20,-0.013693393248460846,-0.013693393248460846
2020-08-21,-0.0016580391148428189,-0.0016580391148428189
2020-08-24,-0.00042964894309181523,-0.00042964894309181523
2020-08-25,-0.003201524436469423,-0.003201524436469423
2020-08-26,-0.0016005308382331719,-0.0016005308382331719
2020-08-27,0.00031354478423542765,0.00031354478423542765
2020-08-28,0.011208372122753692,0.011208372122753692
2020-08-31,0.005408193997700956,0.005408193997700956
2020-09-01,0.0017144317510189556,0.0017144317510189556
2020-09-02,-0.0017063073485775572,-0.0017063073485775572
2020-09-03,0.0024693080077633324,0.0024693080077633324
2020-09-04,-9.710504852777864e-05,-9.710504852777864e-05
2020-09-07,-0.0025140631908895494,-0.0025140631908895494
2020-09-08,0.003034628269462384,0.003034628269462384
2020-09-09,0.002659648665990888,0.002659648665990888
2020-09-10,0.0005843125979652086,0.0005843125979652086
2020-09-11,-0.005218664837507658,-0.005218664837507658
2020-09-14,-0.00359675360374212,-0.00359675360374212
2020-09-15,0.0038809347909438685,0.0038809347909438685
2020-09-16,0.00035398889592719307,0.00035398889592719307
2020-09-17,-0.0005121710465050278,-0.0005121710465050278
2020-09-18,0.00019565642731356192,0.00019565642731356192
2020-09-21,0.004676205380430787,0.004676205380430787
2020-09-22,0.0016689228030486447,0.0016689228030486447
2020-09-23,-0.002267804580039612,-0.002267804580039612
2020-09-24,-0.000445314456948287,-0.000445314456948287
2020-09-25,-0.0014107906924940572,-0.0014107906924940572
2020-09-28,0.001310542899367162,0.001310542899367162
2020-09-29,-0.0017729508957579077,-0.0017729508957579077
2020-09-30,0.0018236991229513997,0.0018236991229513997
2020-10-09,0.021002516667454226,0.021002516667454226
2020-10-12,0.03129857070160991,0.03129857070160991
2020-10-13,0.002445170952282854,0.002445170952282854
2020-10-14,-0.002184792442311115,-0.002184792442311115
2020-10-15,-0.008017431532117363,-0.008017431532117363
2020-10-16,-0.005321904064607419,-0.005321904064607419
2020-10-19,-0.0089977272766359,-0.0089977272766359
2020-10-20,0.01402164631996878,0.01402164631996878
2020-10-21,-0.004735573511565219,-0.004735573511565219
2020-10-22,-0.005541961045301105,-0.005541961045301105
2020-10-23,-0.01924551481042407,-0.01924551481042407
2020-10-26,-0.0009070377168222916,-0.0009070377168222916
2020-10-27,0.01482380728526527,0.01482380728526527
2020-10-28,0.011911692899593578,0.011911692899593578
2020-10-29,0.008646993043547463,0.008646993043547463
2020-10-30,-0.019964580964233834,-0.019964580964233834
2020-11-02,0.006103518460956242,0.006103518460956242
2020-11-03,0.012033617140498762,0.012033617140498762
2020-11-04,0.004301531565366485,0.004301531565366485
2020-11-05,0.018057911043280403,0.018057911043280403
2020-11-06,-0.004753324168403626,-0.004753324168403626
2020-11-09,0.019973202847169157,0.019973202847169157
2020-11-10,-0.0011117606136022181,-0.0011117606136022181
2020-11-11,-0.007340851938468894,-0.007340851938468894
2020-11-12,0.006587318437708893,0.006587318437708893
2020-11-13,-0.014372925081042168,-0.014372925081042168
2020-11-16,0.015779049049196914,0.015779049049196914
2020-11-17,-0.001964222282686826,-0.001964222282686826
2020-11-18,-0.0003951751143744639,-0.0003951751143744639
2020-11-19,0.004977614519412936,0.004977614519412936
2020-11-20,0.008075535033018895,0.008075535033018895
2020-11-23,0.013355193339691481,0.013355193339691481
2020-11-24,-0.0030602317750019676,-0.0030602317750019676
2020-11-25,-0.017641790144592395,-0.017641790144592395
2020-11-26,0.002170040361970581,0.002170040361970581
2020-11-27,0.008533875068745367,0.008533875068745367
2020-11-30,-0.013575452508836898,-0.013575452508836898
2020-12-01,0.012812648928634728,0.012812648928634728
2020-12-02,-0.0029531457289057833,-0.0029531457289057833
2020-12-03,0.0012086021500024343,0.0012086021500024343
2020-12-04,0.00767823778484116,0.00767823778484116
2020-12-07,-0.009612646279606864,-0.009612646279606864
2020-12-08,0.0035294634125805835,0.0035294634125805835
2020-12-09,-0.006620772850608501,-0.006620772850608501
2020-12-10,-0.0006501808871110912,-0.0006501808871110912
2020-12-11,-0.0031645954435922663,-0.0031645954435922663
2020-12-14,0.007246354197581525,0.007246354197581525
2020-12-15,-0.00502272090874778,-0.00502272090874778
2020-12-16,0.007239952113049761,0.007239952113049761
2020-12-17,0.015483198989515218,0.015483198989515218
2020-12-18,0.004076205545905194,0.004076205545905194
2020-12-21,0.010621464200707226,0.010621464200707226
2020-12-22,-0.0138721231765996,-0.0138721231765996
2020-12-23,0.004880314609211646,0.004880314609211646
2020-12-24,-0.009050742955769147,-0.009050742955769147
2020-12-25,0.010825257292545418,0.010825257292545418
2020-12-28,0.009082463629911735,0.009082463629911735
2020-12-29,-0.013704298966752258,-0.013704298966752258
2020-12-30,0.016408381342522316,0.016408381342522316
2020-12-31,0.013637131044697355,0.013637131044697355
2021-01-04,0.022093838350050028,0.022093838350050028
2021-01-05,0.010184268767472542,0.010184268767472542
2021-01-06,0.004393702070703172,0.004393702070703172
2021-01-07,0.017873749189481394,0.017873749189481394
2021-01-08,-0.009752893005041795,-0.009752893005041795
2021-01-11,-0.017827271425177347,-0.017827271425177347
2021-01-12,0.02810376571487695,0.02810376571487695
2021-01-13,-0.011445146399769457,-0.011445146399769457
2021-01-14,-0.020290735735122713,-0.020290735735122713
2021-01-15,-0.0024217852965472413,-0.0024217852965472413
2021-01-18,0.006845965122578639,0.006845965122578639
2021-01-19,-0.01729076768025785,-0.01729076768025785
2021-01-20,0.01669870081340684,0.01669870081340684
2021-01-21,0.018611013473793472,0.018611013473793472
2021-01-22,0.0050814806653995005,0.0050814806653995005
2021-01-25,0.018164347142313898,0.018164347142313898
2021-01-26,-0.02398061636908623,-0.02398061636908623
2021-01-27,-0.0021564267402786053,-0.0021564267402786053
2021-01-28,-0.024208954120980817,-0.024208954120980817
2021-01-29,-0.003532266506116314,-0.003532266506116314
2021-02-01,0.005089342400061029,0.005089342400061029
2021-02-02,0.022545140982386754,0.022545140982386754
2021-02-03,0.00041086038779629993,0.00041086038779629993
2021-02-04,-0.0017685157778770983,-0.0017685157778770983
2021-02-05,0.0006608190840618235,0.0006608190840618235
2021-02-08,0.012480769419050105,0.012480769419050105
2021-02-09,0.021697817060682332,0.021697817060682332
2021-02-10,0.022440078728858684,0.022440078728858684
2021-02-18,-0.015772141896804284,-0.015772141896804284
2021-02-19,0.0049882999015526935,0.0049882999015526935
2021-02-22,-0.020174890428763533,-0.020174890428763533
2021-02-23,-0.0035283930264095125,-0.0035283930264095125
2021-02-24,-0.026875394143654297,-0.026875394143654297
2021-02-25,0.008878097675740357,0.008878097675740357
2021-02-26,-0.024499848562242615,-0.024499848562242615
2021-03-01,0.008658519289597804,0.008658519289597804
2021-03-02,-0.01664909842958833,-0.01664909842958833
2021-03-03,0.022768750637873123,0.022768750637873123
2021-03-04,-0.02847964174203589,-0.02847964174203589
2021-03-05,-0.017079714898797768,-0.017079714898797768
2021-03-08,-0.014434172638947671,-0.014434172638947671
2021-03-09,-0.00569879650954389,-0.00569879650954389
2021-03-10,-0.013327020622765019,-0.013327020622765019
2021-03-11,0.03211296024974023,0.03211296024974023
2021-03-12,0.005769615044210331,0.005769615044210331
2021-03-15,0.007548722815700262,0.007548722815700262
2021-03-16,-0.0036126449659487237,-0.0036126449659487237
2021-03-17,-0.004365055470144623,-0.004365055470144623
2021-03-18,-2.22503637401498e-05,-2.22503637401498e-05
2021-03-19,-0.020278536976172684,-0.020278536976172684
2021-03-22,0.011503040588480997,0.011503040588480997
2021-03-23,-0.00612833935704842,-0.00612833935704842
2021-03-24,-0.017580663217445763,-0.017580663217445763
2021-03-25,-0.0005525082099187324,-0.0005525082099187324
2021-03-26,0.01599106482188284,0.01599106482188284
2021-03-29,0.006804152408996376,0.006804152408996376
2021-03-30,0.0016216766793817022,0.0016216766793817022
2021-03-31,-0.009708779625250921,-0.009708779625250921
2021-04-01,0.015879094879602505,0.015879094879602505
2021-04-02,0.018745402659760053,0.018745402659760053
2021-04-06,-0.00531105599434088,-0.00531105599434088
2021-04-07,0.011208964380313376,0.011208964380313376
2021-04-08,0.0008292440585111994,0.0008292440585111994
2021-04-09,0.0006748773289148671,0.0006748773289148671
2021-04-12,-0.008444300268530588,-0.008444300268530588
2021-04-13,-0.010652182952519457,-0.010652182952519457
2021-04-14,0.006543714300614286,0.006543714300614286
2021-04-15,0.006973272997185243,0.006973272997185243
2021-04-16,0.007141223174544797,0.007141223174544797
2021-04-19,0.011285858911984668,0.011285858911984668
2021-04-20,7.205006638509408e-05,7.205006638509408e-05
2021-04-21,-0.012973854781931311,-0.012973854781931311
2021-04-22,0.006153577917217459,0.006153577917217459
2021-04-23,0.003141873228417667,0.003141873228417667
2021-04-26,0.0006524676514180522,0.0006524676514180522
2021-04-27,0.0011978213956205389,0.0011978213956205389
2021-04-28,0.012046504013532435,0.012046504013532435
2021-04-29,0.01034099623738871,0.01034099623738871
2021-04-30,-0.007820280228353793,-0.007820280228353793
2021-05-06,0.029704405450605816,0.029704405450605816
2021-05-07,0.010576855259232227,0.010576855259232227
2021-05-10,0.030018072584135816,0.030018072584135816
2021-05-11,-0.025169354590093538,-0.025169354590093538
2021-05-12,0.008827480581688838,0.008827480581688838
2021-05-13,-0.02802149684304944,-0.02802149684304944
2021-05-14,-0.0023461769485367983,-0.0023461769485367983
2021-05-17,0.013188722943078586,0.013188722943078586
2021-05-18,0.012245886534829449,0.012245886534829449
2021-05-19,-0.008251124559498342,-0.008251124559498342
2021-05-20,-0.01855835518833588,-0.01855835518833588
2021-05-21,0.0035008762164131036,0.0035008762164131036
2021-05-24,-0.0017068141425420984,-0.0017068141425420984
2021-05-25,0.010608151309867664,0.010608151309867664
2021-05-26,-0.004051734904935949,-0.004051734904935949
2021-05-27,0.009786559642238499,0.009786559642238499
2021-05-28,0.007050011252909202,0.007050011252909202
2021-05-31,0.010039217647484864,0.010039217647484864
2021-06-01,0.01204124714045927,0.01204124714045927
2021-06-02,-0.003468766544354668,-0.003468766544354668
2021-06-03,0.01599859083540007,0.01599859083540007
2021-06-04,0.0007342227264778281,0.0007342227264778281
2021-06-07,0.0007445572853492467,0.0007445572853492467
2021-06-08,-0.015384032073082506,-0.015384032073082506
2021-06-09,0.015075331885163013,0.015075331885163013
2021-06-10,0.008057740982866381,0.008057740982866381
2021-06-11,-0.001161121148726383,-0.001161121148726383
2021-06-15,-0.00578606208781772,-0.00578606208781772
2021-06-16,-0.01481970055615735,-0.01481970055615735
2021-06-17,0.0009788554019468175,0.0009788554019468175
2021-06-18,-0.003167942493029762,-0.003167942493029762
2021-06-21,-0.00036029840508373695,-0.00036029840508373695
2021-06-22,0.014291037345471564,0.014291037345471564
2021-06-23,0.02384335656537264,0.02384335656537264
2021-06-24,-0.002094664257920238,-0.002094664257920238
2021-06-25,0.010310752430174376,0.010310752430174376
2021-06-28,0.0020036798105442797,0.0020036798105442797
2021-06-29,-0.010832560594075924,-0.010832560594075924
2021-06-30,0.015159305634709843,0.015159305634709843
2021-07-01,-0.006684449771218528,-0.006684449771218528
2021-07-02,-0.008089333928935686,-0.008089333928935686
2021-07-05,0.012427069408974858,0.012427069408974858
2021-07-06,-0.002058600357028745,-0.002058600357028745
2021-07-07,0.001695816596985254,0.001695816596985254
2021-07-08,-0.008953207007718098,-0.008953207007718098
2021-07-09,0.009248818108510462,0.009248818108510462
2021-07-12,0.014012472015518678,0.014012472015518678
2021-07-13,-0.0049734724683587195,-0.0049734724683587195
2021-07-14,-0.011334190664422136,-0.011334190664422136
2021-07-15,0.01469287528197692,0.01469287528197692
2021-07-16,-0.009943324314582223,-0.009943324314582223
2021-07-19,-0.007409167101842839,-0.007409167101842839
2021-07-20,-0.0012099695565682528,-0.0012099695565682528
2021-07-21,0.010587982896836297,0.010587982896836297
2021-07-22,0.01584739905677682,0.01584739905677682
2021-07-23,0.004105526288890191,0.004105526288890191
2021-07-26,-0.011640071054470085,-0.011640071054470085
2021-07-27,-0.03063003848375058,-0.03063003848375058
2021-07-28,-0.00213824002940652,-0.00213824002940652
2021-07-29,-0.0001920448988492671,-0.0001920448988492671
2021-07-30,0.00033551263455060563,0.00033551263455060563
2021-08-02,-0.00011823380196906985,-0.00011823380196906985
2021-08-03,0.0002257457672669716,0.0002257457672669716
2021-08-04,-6.448423360483346e-05,-6.448423360483346e-05
2021-08-05,0.00016122098022353093,0.00016122098022353093
2021-08-06,0.0003223899844175815,0.0003223899844175815
2021-08-09,-3.2228608261242186e-05,-3.2228608261242186e-05
2021-08-10,-3.222964697791042e-05,-3.222964697791042e-05
2021-08-11,9.669205728468633e-05,9.669205728468633e-05
2021-08-12,0.0002685630800962624,0.0002685630800962624
2021-08-13,1.0739638933499052e-05,1.0739638933499052e-05
2021-08-16,-4.2958094378930944e-05,-4.2958094378930944e-05
2021-08-17,5.3699924819961e-05,5.3699924819961e-05
2021-08-18,3.2218224775837356e-05,3.2218224775837356e-05
2021-08-19,3.221718679524699e-05,3.221718679524699e-05
2021-08-20,0.00021477432587713174,0.00021477432587713174
2021-08-23,-8.589128310854122e-05,-8.589128310854122e-05
2021-08-24,2.147466526380981e-05,2.147466526380981e-05
2021-08-25,0.00017179363289843153,0.00017179363289843153
2021-08-26,6.441154684333483e-05,6.441154684333483e-05
2021-08-27,7.514196464031286e-05,7.514196464031286e-05
2021-08-30,7.513631874989102e-05,7.513631874989102e-05
2021-08-31,0.00016099430080185329,0.00016099430080185329
2021-09-01,0.000150237160088329,0.000150237160088329
2021-09-02,7.510729613713352e-05,7.510729613713352e-05
2021-09-03,0.0003004066218204038,0.0003004066218204038
2021-09-06,-8.580468708097033e-05,-8.580468708097033e-05
2021-09-07,8.58120501570081e-05,8.58120501570081e-05
2021-09-08,3.2176757655433263e-05,3.2176757655433263e-05
2021-09-09,7.507668547157564e-05,7.507668547157564e-05
2021-09-10,0.00013941766314529147,0.00013941766314529147
2021-09-13,0.0,0.0
2021-09-14,0.00017156705054799382,0.00017156705054799382
2021-09-15,2.144220254307605e-05,2.144220254307605e-05
2021-09-16,8.57669711396003e-05,8.57669711396003e-05
2021-09-17,0.00028943870331454846,0.00028943870331454846
2021-09-22,-5.358425051715798e-05,-5.358425051715798e-05
2021-09-23,6.430454633132854e-05,6.430454633132854e-05
2021-09-24,0.00018218449931417524,0.00018218449931417524
2021-09-27,4.285913274548747e-05,4.285913274548747e-05
2021-09-28,0.0002142864795944277,0.0002142864795944277
2021-09-29,0.00020352854220018202,0.00020352854220018202
2021-09-30,0.0007496894143854682,0.0007496894143854682
2021-10-08,-0.00019263286316628658,-0.00019263286316628658
2021-10-11,6.422332591204949e-05,6.422332591204949e-05
2021-10-12,0.00012843840308240928,0.00012843840308240928
2021-10-13,0.00013912373450919446,0.00013912373450919446
2021-10-14,0.00025680808945471867,0.00025680808945471867
2021-10-15,6.418553899800727e-05,6.418553899800727e-05
2021-10-18,-0.00018184735519066741,-0.00018184735519066741
2021-10-19,-5.349424401945857e-05,-5.349424401945857e-05
2021-10-20,0.00014979189625852207,0.00014979189625852207
2021-10-21,2.139563742953321e-05,2.139563742953321e-05
2021-10-22,0.00018185902716116864,0.00018185902716116864
2021-10-25,0.00010695644733460519,0.00010695644733460519
2021-10-26,7.486150621360821e-05,7.486150621360821e-05
2021-10-27,0.00014971180477574286,0.00014971180477574286
2021-10-28,-0.00019245779293675103,-0.00019245779293675103
2021-10-29,-0.008620689655172376,-0.008620689655172376
2021-11-01,0.01863354037267073,0.01863354037267073
2021-11-02,-0.03902439024390236,-0.03902439024390236
2021-11-03,0.050761421319796884,0.050761421319796884
2021-11-04,-0.01449275362318847,-0.01449275362318847
2021-11-05,-0.051470588235294046,-0.051470588235294046
2021-11-08,0.003875968992248069,0.003875968992248069
2021-11-09,-0.012870012870012881,-0.012870012870012881
2021-11-10,-0.031290743155150014,-0.031290743155150014
2021-11-11,0.01749663526244949,0.01749663526244949
2021-11-12,-0.022486772486772555,-0.022486772486772555
2021-11-15,-0.016238159675236785,-0.016238159675236785
2021-11-16,-0.019257221458046758,-0.019257221458046758
2021-11-17,0.011220196353436185,0.011220196353436185
2021-11-18,0.01664355062413314,0.01664355062413314
2021-11-19,0.032742155525238736,0.032742155525238736
2021-11-22,0.00792602377807139,0.00792602377807139
2021-11-23,0.017038007863696025,0.017038007863696025
2021-11-24,0.029639175257732076,0.029639175257732076
2021-11-25,-0.020025031289111372,-0.020025031289111372
2021-11-26,-0.025542784163473886,-0.025542784163473886
2021-11-29,-0.011795543905635641,-0.011795543905635641
2021-11-30,0.0013262599469496816,0.0013262599469496816
2021-12-01,0.04503311258278142,0.04503311258278142
2021-12-02,0.013941698352344822,0.013941698352344822
2021-12-03,0.047499999999999876,0.047499999999999876
2021-12-06,-0.013126491646778038,-0.013126491646778038
2021-12-07,0.012091898428053138,0.012091898428053138
2021-12-08,-0.007168458781361964,-0.007168458781361964
2021-12-09,-0.0072202166064981865,-0.0072202166064981865
2021-12-10,-0.015757575757575637,-0.015757575757575637
2021-12-13,0.002311665711813768,0.002311665711813768
2021-12-14,-0.007191033067706298,-0.007191033067706298
2021-12-15,-0.004348305994933537,-0.004348305994933537
2021-12-16,0.0059812841877093315,0.0059812841877093315
2021-12-17,-0.018469954795953113,-0.018469954795953113
2021-12-20,-0.0234870225757501,-0.0234870225757501
2021-12-21,0.013272412995047564,0.013272412995047564
2021-12-22,0.0067806322793341894,0.0067806322793341894
2021-12-23,0.029103608847497187,0.029103608847497187
2021-12-24,-0.02488687782805432,-0.02488687782805432
2021-12-27,0.011600928074245953,0.011600928074245953
2021-12-28,-0.037844036697247785,-0.037844036697247785
2021-12-29,-0.010727056019070313,-0.010727056019070313
2021-12-30,-0.0060240963855421326,-0.0060240963855421326
2021-12-31,-0.00848484848484854,-0.00848484848484854
2022-01-04,0.020782396088019572,0.020782396088019572
2022-01-05,-0.01916167664670665,-0.01916167664670665
2022-01-06,0.00366300366300365,0.00366300366300365
2022-01-07,-0.0024330900243308973,-0.0024330900243308973
2022-01-10,0.024390243902439046,0.024390243902439046
2022-01-11,-0.01666666666666672,-0.01666666666666672
2022-01-12,0.00363196125907983,0.00363196125907983
2022-01-13,0.01568154402895061,0.01568154402895061
2022-01-14,-0.040380047505938155,-0.040380047505938155
2022-01-17,0.011138613861386037,0.011138613861386037
2022-01-18,0.02937576499388017,0.02937576499388017
2022-01-19,0.0023781212841855748,0.0023781212841855748
2022-01-20,-0.004744958481613271,-0.004744958481613271
2022-01-21,0.026221692491060766,0.026221692491060766
2022-01-24,-0.006968641114982632,-0.006968641114982632
2022-01-25,-0.05380116959064318,-0.05380116959064318
2022-01-26,-0.0012360939431397266,-0.0012360939431397266
2022-01-27,-0.0006742143651440324,-0.0006742143651440324
2022-01-28,0.0003942872163322786,0.0003942872163322786
2022-02-07,-1.75169695642019e-05,-1.75169695642019e-05
2022-02-08,0.0011386229669010373,0.0011386229669010373
2022-02-09,5.249206057578171e-05,5.249206057578171e-05
2022-02-10,0.00020995722121619487,0.00020995722121619487
2022-02-11,-0.0038134221965661075,-0.0038134221965661075
2022-02-14,-0.0019842489266618246,-0.0019842489266618246
2022-02-15,0.0007917586719567993,0.0007917586719567993
2022-02-16,0.0004131468605235167,0.0004131468605235167
2022-02-17,0.000694151553493505,0.000694151553493505
2022-02-18,-0.00013170950152341376,-0.00013170950152341376
2022-02-21,-0.0018968666572993786,-0.0018968666572993786
2022-02-22,-0.0017245020060534522,-0.0017245020060534522
2022-02-23,0.001762735765908685,0.001762735765908685
2022-02-24,0.0008006334682386651,0.0008006334682386651
2022-02-25,0.0006329614684705831,0.0006329614684705831
2022-02-28,0.0009400560519403633,0.0009400560519403633
2022-03-01,-0.0023874308786097087,-0.0023874308786097087
2022-03-02,-0.00020236147037600016,-0.00020236147037600016
2022-03-03,0.025889863184523097,0.025889863184523097
2022-03-04,0.0015476535661625617,0.0015476535661625617
2022-03-07,0.0017470223580019568,0.0017470223580019568
2022-03-08,-0.06593406593406581,-0.06593406593406581
2022-03-09,0.039572192513368964,0.039572192513368964
2022-03-10,-0.008230452674897082,-0.008230452674897082
2022-03-11,-0.0020746887966804906,-0.0020746887966804906
2022-03-14,-0.043659043659043606,-0.043659043659043606
2022-03-15,-0.09456521739130441,-0.09456521739130441
2022-03-16,0.02881152460984393,0.02881152460984393
2022-03-17,0.025670945157526326,0.025670945157526326
2022-03-18,0.058020477815699634,0.058020477815699634
2022-03-21,0.026881720430107503,0.026881720430107503
2022-03-22,0.03664921465968596,0.03664921465968596
2022-03-23,-0.0060606060606061,-0.0060606060606061
2022-03-24,0.008130081300812941,0.008130081300812941
2022-03-25,-0.005040322580645129,-0.005040322580645129
2022-03-28,0.03039513677811545,0.03039513677811545
2022-03-29,0.015732546705998107,0.015732546705998107
2022-03-30,-0.030977734753146247,-0.030977734753146247
2022-03-31,0.02697302697302706,0.02697302697302706
2022-04-01,-0.008754863813229652,-0.008754863813229652
2022-04-06,-0.013738959764475034,-0.013738959764475034
2022-04-07,0.005970149253731405,0.005970149253731405
2022-04-08,0.013847675568743778,0.013847675568743778
2022-04-11,-0.020487804878048688,-0.020487804878048688
2022-04-12,0.007968127490039834,0.007968127490039834
2022-04-13,-0.001168368727307413,-0.001168368727307413
2022-04-14,0.0009166492704785212,0.0009166492704785212
2022-04-15,-0.0009983315584778682,-0.0009983315584778682
2022-04-18,-0.001261668082944997,-0.001261668082944997
2022-04-19,0.0002566944152377513,0.0002566944152377513
2022-04-20,0.00016275259526596006,0.00016275259526596006
2022-04-21,-0.0008818059385621302,-0.0008818059385621302
2022-04-22,-0.0002567517691801635,-0.0002567517691801635
2022-04-25,5.617887353315254e-05,5.617887353315254e-05
2022-04-26,0.0005778073814892704,0.0005778073814892704
2022-04-27,-0.0003288391976323801,-0.0003288391976323801
2022-04-28,-0.0005455712451861716,-0.0005455712451861716
2022-04-29,0.0010516006807308464,0.0010516006807308464
2022-05-05,8.019053270524878e-06,8.019053270524878e-06
2022-05-06,-0.0009755441810015926,-0.0009755441810015926
2022-05-09,0.0006300679975197013,0.0006300679975197013
2022-05-10,0.0021011941519435418,0.0021011941519435418
2022-05-11,-0.0007762918857491252,-0.0007762918857491252
2022-05-12,0.0005446274107772098,0.0005446274107772098
2022-05-13,0.0008645256315840122,0.0008645256315840122
2022-05-16,-0.00011996928786228711,-0.00011996928786228711
2022-05-17,0.00119183791004418,0.00119183791004418
2022-05-18,0.0015818992378122676,0.0015818992378122676
2022-05-19,-0.000829584250662041,-0.000829584250662041
2022-05-20,-0.0005508542232157687,-0.0005508542232157687
2022-05-23,0.0004393287057375961,0.0004393287057375961
2022-05-24,0.0004950257892468723,0.0004950257892468723
2022-05-25,0.0007980336450983394,0.0007980336450983394
2022-05-26,0.001849961724929905,0.001849961724929905
2022-05-27,-0.0017191977077363196,-0.0017191977077363196
2022-05-30,-0.00119594336012252,-0.00119594336012252
2022-05-31,-0.0009499177802257952,-0.0009499177802257952
2022-06-01,-0.00028764332228037315,-0.00028764332228037315
2022-06-02,-0.0001678402161142678,-0.0001678402161142678
2022-06-06,0.00032774304944926946,0.00032774304944926946
2022-06-07,-4.794668328822471e-05,-4.794668328822471e-05
2022-06-08,-0.00023974491141431908,-0.00023974491141431908
2022-06-09,0.00016786168197402418,0.00016786168197402418
2022-06-10,-0.00036763530577665904,-0.00036763530577665904
2022-06-13,-4.797006667844883e-05,-4.797006667844883e-05
2022-06-14,-0.00048771907381350843,-0.00048771907381350843
2022-06-15,-0.0004559598755309313,-0.0004559598755309313
2022-06-16,-4.001472541892426e-05,-4.001472541892426e-05
2022-06-17,0.0008403428598868778,0.0008403428598868778
2022-06-20,-0.06628615597375061,-0.06628615597375061
2022-06-21,-0.000318296386,-0.000318296386
2022-06-22,-0.02285714285714291,-0.02285714285714291
2022-06-23,0.02826510721247555,0.02826510721247555
2022-06-24,-0.00663507109004724,-0.00663507109004724
2022-06-27,0.0524809160305344,0.0524809160305344
2022-06-28,0.02357207615593837,0.02357207615593837
2022-06-29,-0.013286093888396744,-0.013286093888396744
2022-06-30,0.0017953321364452268,0.0017953321364452268
2022-07-01,-0.0008960573476703981,-0.0008960573476703981
2022-07-04,-0.004484304932735328,-0.004484304932735328
2022-07-05,0.047747747747747704,0.047747747747747704
2022-07-06,-0.0696474634565778,-0.0696474634565778
2022-07-07,0.008317929759704246,0.008317929759704246
