round,label,rsrs_N,rsrs_M,mom_L,lambda_s,lambda_k,w_rsrs,top_k,theta_off,theta_on,rebal_threshold,rsrs_form,trend_ma_window,exclude_buckets,ann_ret,ann_vol,sharpe_net,sharpe_gross,max_dd,calmar,sortino,win_rate,ann_turnover,n_days
6,refine L=150 λs=0.5 rb=0.1,30,250,150,0.5,0.0,0.3,3,-0.7,0.7,0.1,rsrs_skew,200,,0.09121902056050435,0.14711367833281114,0.6200580503067983,1.1895640630278412,-0.23664737121590163,0.3854639081423899,0.8172854069592305,0.49887724550898205,66.76459580838323,2672
6,refine L=150 λs=0.5 rb=0.2,30,250,150,0.5,0.0,0.3,3,-0.7,0.7,0.2,rsrs_skew,200,,0.09121902056050435,0.14711367833281114,0.6200580503067983,1.1895640630278412,-0.23664737121590163,0.3854639081423899,0.8172854069592305,0.49887724550898205,66.76459580838323,2672
6,refine L=150 λs=0.5 rb=0.3,30,250,150,0.5,0.0,0.3,3,-0.7,0.7,0.3,rsrs_skew,200,,0.09121902056050435,0.14711367833281114,0.6200580503067983,1.1895640630278412,-0.23664737121590163,0.3854639081423899,0.8172854069592305,0.49887724550898205,66.76459580838323,2672
6,refine L=150 λs=0.5 rb=0.4,30,250,150,0.5,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.08865838642585944,0.1466666405484089,0.6044891060049663,1.0950973982105074,-0.23869097946743478,0.37143584824057135,0.7812725777725219,0.5071107784431138,58.86601796407186,2672
6,refine L=150 λs=0.7 rb=0.0,30,250,150,0.7,0.0,0.3,3,-0.7,0.7,0.0,rsrs_skew,200,,0.0834282996069371,0.14633606248624473,0.570114421486359,1.1393254614643433,-0.2424785853438789,0.3440646087926509,0.7480516089660837,0.49887724550898205,66.76459580838323,2672
6,refine L=150 λs=0.7 rb=0.1,30,250,150,0.7,0.0,0.3,3,-0.7,0.7,0.1,rsrs_skew,200,,0.0834282996069371,0.14633606248624473,0.570114421486359,1.1393254614643433,-0.2424785853438789,0.3440646087926509,0.7480516089660837,0.49887724550898205,66.76459580838323,2672
6,refine L=150 λs=0.7 rb=0.2,30,250,150,0.7,0.0,0.3,3,-0.7,0.7,0.2,rsrs_skew,200,,0.0834282996069371,0.14633606248624473,0.570114421486359,1.1393254614643433,-0.2424785853438789,0.3440646087926509,0.7480516089660837,0.49887724550898205,66.76459580838323,2672
6,refine L=150 λs=0.7 rb=0.3,30,250,150,0.7,0.0,0.3,3,-0.7,0.7,0.3,rsrs_skew,200,,0.0834282996069371,0.14633606248624473,0.570114421486359,1.1393254614643433,-0.2424785853438789,0.3440646087926509,0.7480516089660837,0.49887724550898205,66.76459580838323,2672
6,refine L=150 λs=0.7 rb=0.4,30,250,150,0.7,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.08566392919198762,0.1470387607031585,0.5825942002117779,1.0692716696249063,-0.2220524431059322,0.38578242145762315,0.7524078577194035,0.5026197604790419,58.61452095808384,2672
6,refine L=180 λs=0.0 rb=0.0,30,250,180,0.0,0.0,0.3,3,-0.7,0.7,0.0,rsrs_skew,200,,0.11315716055875269,0.14516479191158024,0.7795083027272661,1.3570026546905771,-0.23758749341702057,0.476275745542447,1.0206225534206192,0.5037425149700598,65.86863772455091,2672
6,refine L=180 λs=0.0 rb=0.1,30,250,180,0.0,0.0,0.3,3,-0.7,0.7,0.1,rsrs_skew,200,,0.11315716055875269,0.14516479191158024,0.7795083027272661,1.3570026546905771,-0.23758749341702057,0.476275745542447,1.0206225534206192,0.5037425149700598,65.86863772455091,2672
6,refine L=180 λs=0.0 rb=0.2,30,250,180,0.0,0.0,0.3,3,-0.7,0.7,0.2,rsrs_skew,200,,0.11315716055875269,0.14516479191158024,0.7795083027272661,1.3570026546905771,-0.23758749341702057,0.476275745542447,1.0206225534206192,0.5037425149700598,65.86863772455091,2672
6,refine L=180 λs=0.0 rb=0.3,30,250,180,0.0,0.0,0.3,3,-0.7,0.7,0.3,rsrs_skew,200,,0.11315716055875269,0.14516479191158024,0.7795083027272661,1.3570026546905771,-0.23758749341702057,0.476275745542447,1.0206225534206192,0.5037425149700598,65.86863772455091,2672
6,refine L=180 λs=0.0 rb=0.4,30,250,180,0.0,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.1222784272762365,0.14402339643613302,0.8490178005936744,1.3712626952084626,-0.19365947133563022,0.6314094861093388,1.1141424511036695,0.5056137724550899,59.62836826347306,2672
6,refine L=180 λs=0.2 rb=0.0,30,250,180,0.2,0.0,0.3,3,-0.7,0.7,0.0,rsrs_skew,200,,0.11527270125067446,0.14540191927583476,0.7927866552572551,1.3554993568750868,-0.2157549151863467,0.5342761306323606,1.0419963033364978,0.5044910179640718,64.51684131736526,2672
6,refine L=180 λs=0.2 rb=0.1,30,250,180,0.2,0.0,0.3,3,-0.7,0.7,0.1,rsrs_skew,200,,0.11527270125067446,0.14540191927583476,0.7927866552572551,1.3554993568750868,-0.2157549151863467,0.5342761306323606,1.0419963033364978,0.5044910179640718,64.51684131736526,2672
6,refine L=180 λs=0.2 rb=0.2,30,250,180,0.2,0.0,0.3,3,-0.7,0.7,0.2,rsrs_skew,200,,0.11527270125067446,0.14540191927583476,0.7927866552572551,1.3554993568750868,-0.2157549151863467,0.5342761306323606,1.0419963033364978,0.5044910179640718,64.51684131736526,2672
6,refine L=180 λs=0.2 rb=0.3,30,250,180,0.2,0.0,0.3,3,-0.7,0.7,0.3,rsrs_skew,200,,0.11527270125067446,0.14540191927583476,0.7927866552572551,1.3554993568750868,-0.2157549151863467,0.5342761306323606,1.0419963033364978,0.5044910179640718,64.51684131736526,2672
6,refine L=180 λs=0.2 rb=0.4,30,250,180,0.2,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.12692043911754647,0.144567271430913,0.8779334206234933,1.3905039870599496,-0.1985929744554027,0.6390983339949347,1.1626330233760276,0.5078592814371258,58.779565868263475,2672
6,refine L=180 λs=0.3 rb=0.0,30,250,180,0.3,0.0,0.3,3,-0.7,0.7,0.0,rsrs_skew,200,,0.09914312201717768,0.14364452508829348,0.6901977082400997,1.2731641846988102,-0.2136407088902469,0.4640647493269189,0.9082198965051824,0.49700598802395207,66.56025449101797,2672
6,refine L=180 λs=0.3 rb=0.1,30,250,180,0.3,0.0,0.3,3,-0.7,0.7,0.1,rsrs_skew,200,,0.09914312201717768,0.14364452508829348,0.6901977082400997,1.2731641846988102,-0.2136407088902469,0.4640647493269189,0.9082198965051824,0.49700598802395207,66.56025449101797,2672
6,refine L=180 λs=0.3 rb=0.2,30,250,180,0.3,0.0,0.3,3,-0.7,0.7,0.2,rsrs_skew,200,,0.09914312201717768,0.14364452508829348,0.6901977082400997,1.2731641846988102,-0.2136407088902469,0.4640647493269189,0.9082198965051824,0.49700598802395207,66.56025449101797,2672
6,refine L=180 λs=0.3 rb=0.3,30,250,180,0.3,0.0,0.3,3,-0.7,0.7,0.3,rsrs_skew,200,,0.09914312201717768,0.14364452508829348,0.6901977082400997,1.2731641846988102,-0.2136407088902469,0.4640647493269189,0.9082198965051824,0.49700598802395207,66.56025449101797,2672
6,refine L=180 λs=0.3 rb=0.4,30,250,180,0.3,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.11007094367043746,0.14235467219123057,0.7732162350286254,1.3000858050409987,-0.2256975923853346,0.4876921481843404,1.022519724296074,0.5022455089820359,60.06848802395209,2672
6,refine L=180 λs=0.5 rb=0.0,30,250,180,0.5,0.0,0.3,3,-0.7,0.7,0.0,rsrs_skew,200,,0.07548211769998958,0.13972747284795695,0.5402095676783956,1.1273031173376737,-0.2481754788941436,0.304148169820539,0.7154460636954038,0.49925149700598803,66.62312874251498,2672
6,refine L=180 λs=0.5 rb=0.1,30,250,180,0.5,0.0,0.3,3,-0.7,0.7,0.1,rsrs_skew,200,,0.07548211769998958,0.13972747284795695,0.5402095676783956,1.1273031173376737,-0.2481754788941436,0.304148169820539,0.7154460636954038,0.49925149700598803,66.62312874251496,2672
6,refine L=180 λs=0.5 rb=0.2,30,250,180,0.5,0.0,0.3,3,-0.7,0.7,0.2,rsrs_skew,200,,0.07548211769998958,0.13972747284795695,0.5402095676783956,1.1273031173376737,-0.2481754788941436,0.304148169820539,0.7154460636954038,0.49925149700598803,66.62312874251496,2672
6,refine L=180 λs=0.5 rb=0.3,30,250,180,0.5,0.0,0.3,3,-0.7,0.7,0.3,rsrs_skew,200,,0.07548211769998958,0.13972747284795695,0.5402095676783956,1.1273031173376737,-0.2481754788941436,0.304148169820539,0.7154460636954038,0.49925149700598803,66.62312874251496,2672
6,refine L=180 λs=0.5 rb=0.4,30,250,180,0.5,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.09146420657509458,0.1387603836795088,0.6591521596419555,1.1849175661013582,-0.22997465163221442,0.39771429557970656,0.8733702017312792,0.5026197604790419,59.50261976047904,2672
6,refine L=180 λs=0.7 rb=0.0,30,250,180,0.7,0.0,0.3,3,-0.7,0.7,0.0,rsrs_skew,200,,0.0719926303664189,0.14073548893015825,0.5115456727630807,1.0898662450452035,-0.20014035714008038,0.3597107119981328,0.6695350245005229,0.4936377245508982,66.27732035928143,2672
6,refine L=180 λs=0.7 rb=0.1,30,250,180,0.7,0.0,0.3,3,-0.7,0.7,0.1,rsrs_skew,200,,0.0719926303664189,0.14073548893015825,0.5115456727630807,1.0898662450452035,-0.20014035714008038,0.3597107119981328,0.6695350245005229,0.4936377245508982,66.27732035928143,2672
6,refine L=180 λs=0.7 rb=0.2,30,250,180,0.7,0.0,0.3,3,-0.7,0.7,0.2,rsrs_skew,200,,0.0719926303664189,0.14073548893015825,0.5115456727630807,1.0898662450452035,-0.20014035714008038,0.3597107119981328,0.6695350245005229,0.4936377245508982,66.27732035928143,2672
6,refine L=180 λs=0.7 rb=0.3,30,250,180,0.7,0.0,0.3,3,-0.7,0.7,0.3,rsrs_skew,200,,0.0719926303664189,0.14073548893015825,0.5115456727630807,1.0898662450452035,-0.20014035714008038,0.3597107119981328,0.6695350245005229,0.4936377245508982,66.27732035928143,2672
6,refine L=180 λs=0.7 rb=0.4,30,250,180,0.7,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.08345452733831937,0.14037130576051612,0.5945269717779714,1.1110211821342924,-0.1836774098131273,0.45435379028496586,0.7786563730524545,0.4962574850299401,59.534056886227546,2672
