,pnl_net_5bps
2021-09-13,-0.0042742888977788844
2021-09-14,0.0019182491122655314
2021-09-15,-0.02308732596810155
2021-09-16,0.002822140277596456
2021-09-17,0.038759506595441175
2021-09-22,0.0017995904400120999
2021-09-23,0.007628856786160135
2021-09-24,0.006384556837220723
2021-09-27,0.02868777659109097
2021-09-28,-0.00915566076196191
2021-09-29,-0.012152703597262133
2021-09-30,0.012374687951142455
2021-10-08,0.010194271911663222
2021-10-11,-0.012520189564486674
2021-10-12,-0.02104264431332751
2021-10-13,0.011168193883326053
2021-10-14,-0.002156731968020649
2021-10-15,0.006581572379492159
2021-10-18,-0.009065608868865128
2021-10-19,0.010287103772640638
2021-10-20,-0.00518942576823426
2021-10-21,-0.0006857634884758211
2021-10-22,-0.010970499769010062
2021-10-25,0.007987032151764772
2021-10-26,-0.002131685053012607
2021-10-27,-0.020302696472523064
2021-10-28,-0.014681083776616364
2021-10-29,0.00985474357663337
2021-11-01,0.008987067814131573
2021-11-02,-0.015529160376230386
2021-11-03,0.013471316807055524
2021-11-04,-0.0034966563169022873
2021-11-05,-0.024473901358428862
2021-11-08,-0.0011138556030196485
2021-11-09,0.0007027172741235948
2021-11-10,0.001842006470279359
2021-11-11,0.010776249240249705
2021-11-12,-0.012820948185531329
2021-11-15,-0.011751070393325975
2021-11-16,-0.012093615742554187
2021-11-17,0.014306959045183715
2021-11-18,0.011842541392480827
2021-11-19,0.015489737399627074
2021-11-22,0.009793839911232578
2021-11-23,0.011728612462141075
2021-11-24,0.00837780597616396
2021-11-25,-0.010986871457702089
2021-11-26,0.0025562427268122825
2021-11-29,-0.006262054892734348
2021-11-30,-0.001395725513774574
2021-12-01,0.015421196597667162
2021-12-02,0.007707245518152234
2021-12-03,0.012097848771352929
2021-12-06,-0.006136745263930191
2021-12-07,0.0030616621777267428
2021-12-08,0.004210005775983182
2021-12-09,0.0012160516492860647
2021-12-10,-0.006518087269541765
2021-12-13,0.01275214780607244
2021-12-14,-0.020097888934646996
2021-12-15,0.004117116091716092
2021-12-16,0.037734651540608136
2021-12-17,-0.014466268175358156
2021-12-20,-0.0223577312146647
2021-12-21,0.010973175226757151
2021-12-22,0.0011088823098883709
2021-12-23,0.006472794559560586
2021-12-24,-0.02200364661383484
2021-12-27,0.0014404456264573244
2021-12-28,0.021295573846054218
2021-12-29,-0.0031326870582372894
2021-12-30,0.002703300712019037
2021-12-31,0.0058351116173270086
2022-01-04,-0.01118131369564775
2022-01-05,-0.03325693911173703
2022-01-06,0.0007022887349579972
2022-01-07,-0.015747008317086753
2022-01-10,-0.005497123268735453
2022-01-11,-0.011688188595350183
2022-01-12,0.04500555665654792
2022-01-13,-0.014414362588342462
2022-01-14,0.010995577184804003
2022-01-17,0.011357705932245757
2022-01-18,-0.0047302142813986
2022-01-19,-0.025050354136481597
2022-01-20,0.00049713512606316
2022-01-21,-0.0025708445345077693
2022-01-24,0.022962115002181184
2022-01-25,-0.02602521024185315
2022-01-26,0.014384461129627324
2022-01-27,-0.031406398080642495
2022-01-28,-0.01384639974665136
2022-02-07,0.03563346049945777
2022-02-08,-0.021444542994110766
2022-02-09,0.012507589556769894
2022-02-10,-0.012521749209192023
2022-02-11,-0.024733372436126944
2022-02-14,0.005665246907768928
2022-02-15,0.03830290864309201
2022-02-16,0.003453835172331295
2022-02-17,0.023720556109464143
2022-02-18,-0.009109570084310828
2022-02-21,-0.007348734184723593
2022-02-22,-0.008565318394035883
2022-02-23,0.04287669983958331
2022-02-24,-0.021051374997432776
2022-02-25,0.016679079626448136
2022-02-28,-0.005460487022106071
2022-03-01,0.013732309688077926
2022-03-02,-0.011238989143647588
2022-03-03,-0.009619914430188576
2022-03-04,-0.006604093285362562
2022-03-07,-0.03943085002021292
2022-03-08,-0.03413111132630993
2022-03-09,-0.01091700864319626
2022-03-10,0.02289843357050055
2022-03-11,0.002252227866649581
2022-03-14,-0.042659988945058736
2022-03-15,-0.055407624566503014
2022-03-16,0.06783863558550199
2022-03-17,0.06323719624731061
2022-03-18,0.00419374797690449
2022-03-21,0.0039855486596598695
2022-03-22,-0.007068984153910106
2022-03-23,0.03101601571789839
2022-03-24,-0.0035592510558180015
2022-03-25,-0.03392233058860701
2022-03-28,-0.00934367330515425
2022-03-29,-0.01758910954393844
2022-03-30,0.027320275023523077
2022-03-31,-0.009712592774942408
2022-04-01,0.01988633142203544
2022-04-06,0.007184578525282573
2022-04-07,-0.026711600334742847
2022-04-08,-0.010469043802007156
2022-04-11,-0.04550811137972025
2022-04-12,0.016230157573087135
2022-04-13,-0.01627000858299939
2022-04-14,0.009542935778383166
2022-04-15,-0.0034529472870966265
2022-04-18,0.013311599816633915
2022-04-19,-0.010147080686174462
2022-04-20,-0.00550731556555073
2022-04-21,-0.02617497839052888
2022-04-22,-0.02143294459555426
2022-04-25,-0.06917759203016541
2022-04-26,-0.04131092996570399
2022-04-27,0.04797750654530689
2022-04-28,-0.01687949756938234
2022-04-29,0.062108555073349406
2022-05-05,0.0017111492279278475
2022-05-06,-0.0027402233573953585
2022-05-09,-0.010760118274785919
2022-05-10,0.016742612815919523
2022-05-11,0.015112603252256308
2022-05-12,0.00334862706929188
2022-05-13,-0.005873419203343869
2022-05-16,-0.008337361624530765
2022-05-17,0.010121725628461215
2022-05-18,0.0017937273751227334
2022-05-19,-0.002412686417361883
2022-05-20,0.01239473943314991
2022-05-23,0.0063125259401185145
2022-05-24,-0.04673389644718495
2022-05-25,0.01227804693962146
2022-05-26,0.009932780700356043
2022-05-27,-0.0045345178473154
2022-05-30,0.026481384851605744
2022-05-31,0.022737018576929183
2022-06-01,0.000831069283453815
2022-06-02,0.018499820970584148
2022-06-06,0.03599116227687656
2022-06-07,-0.006225339793537528
2022-06-08,0.009356635558145735
2022-06-09,-0.029701280825314758
2022-06-10,0.01190889644282304
2022-06-13,-0.016443276323066115
2022-06-14,0.002930196111708786
2022-06-15,0.01635100337759532
2022-06-16,0.004014065996868969
2022-06-17,0.006487997349477397
2022-06-20,0.015163562432222683
2022-06-21,-0.0033962967747939907
2022-06-22,-0.024674952143191004
2022-06-23,0.020146125115486115
2022-06-24,0.00518521193447737
2022-06-27,0.022293658029184295
2022-06-28,0.00957402647449379
2022-06-29,-0.0018028678756063874
2022-06-30,0.007169115644817555
2022-07-01,-0.012985831676132579
2022-07-04,-0.005162376782800477
2022-07-05,-0.012863738465237695
2022-07-06,-0.021475089701309548
2022-07-07,0.00031276878567521016
2022-07-08,0.001515836817983063
2022-07-11,-0.013720552085906168
2022-07-12,0.0014949156046856946
2022-07-13,-0.001355840282014742
2022-07-14,-0.01306233815035984
2022-07-15,-0.03050996311309713
2022-07-18,0.04033739313569969
2022-07-19,-0.0016728910443131924
2022-07-20,0.006296522294388226
2022-07-21,-0.013163796228091718
2022-07-22,-0.00441748687575838
2022-07-25,0.0022209658078456984
2022-07-26,0.022651663796260376
2022-07-27,-0.004583331745272479
2022-07-28,0.018022481298873405
2022-07-29,-0.011432457720014628
2022-08-01,0.007322731543352611
2022-08-02,-0.02096898576529893
2022-08-03,0.000728725010350928
2022-08-04,0.013659556611027876
2022-08-05,0.027670950807905898
2022-08-08,0.013579437926649432
2022-08-09,0.00870163190569791
2022-08-10,-0.005283034635295558
2022-08-11,0.016165079985784425
2022-08-12,0.012960899895118208
2022-08-15,-0.00622004044817248
2022-08-16,-0.0007892243548689819
2022-08-17,0.0035969920744698403
2022-08-18,-0.012376074481337632
2022-08-19,-0.011817817802144933
2022-08-22,0.006872180589630461
2022-08-23,-0.009532442754795626
2022-08-24,-0.007258341089030007
2022-08-25,0.00980204121701426
2022-08-26,0.0024618009119213116
2022-08-29,-0.009504711253523663
2022-08-30,-0.003571810138240113
2022-08-31,0.01211215158119098
2022-09-01,9.143608870380393e-05
2022-09-02,-0.009868231280040031
2022-09-05,-0.008847216491165858
2022-09-06,0.008632848374628152
2022-09-07,0.011975737885186985
2022-09-08,-0.02047883144567634
2022-09-09,0.014391305268843208
2022-09-13,-0.003987120336191159
2022-09-14,-0.018563910349349157
2022-09-15,-0.028485335890940894
2022-09-16,-0.025642439341951834
2022-09-19,0.0036721843034588364
2022-09-20,0.016750354324769196
2022-09-21,-0.009400162192884828
2022-09-22,-0.008647371261653453
2022-09-23,-0.008314458055880304
2022-09-26,-0.0043688260953526434
2022-09-27,0.04332798940573908
2022-09-28,-0.01342447668184188
2022-09-29,0.012764037289210642
2022-09-30,-0.0074941007019508525
2022-10-10,-0.02493968993968994
2022-10-11,0.022035628844749335
2022-10-12,0.025824639527895966
2022-10-13,-0.008340567901422458
2022-10-14,0.03327328687401639
2022-10-17,0.001454584846469209
2022-10-18,0.0022899839258072965
2022-10-19,-0.0009002855375847366
2022-10-20,-0.0014976015826335311
2022-10-21,-0.010454332996599295
2022-10-24,-0.009175082085469393
2022-10-25,0.004188891139456086
2022-10-26,0.011661360740870428
2022-10-27,-0.0083078132405493
2022-10-28,-0.04100865087884368
2022-10-31,0.0011324115863123136
2022-11-01,0.054477862878154586
2022-11-02,0.02370852384598998
2022-11-03,-0.006847736993073838
2022-11-04,0.051073940823562015
2022-11-07,0.006367913041046705
2022-11-08,0.0015197568389057428
2022-11-09,0.0009348510946773541
2022-11-10,-0.011689542892356537
2022-11-11,0.05047797092568957
2022-11-14,-0.015554400945433106
2022-11-15,0.03731013131611512
2022-11-16,-0.021140691192865102
2022-11-17,-0.007775148530897447
2022-11-18,-0.013716616259839219
2022-11-21,0.009362612914306363
2022-11-22,-0.027087947730511264
2022-11-23,0.017335788609313875
2022-11-24,0.0006376409025432572
2022-11-25,-0.02338620836521362
2022-11-28,-0.006442379531632588
2022-11-29,0.005034463806425989
2022-11-30,0.010414423411894247
2022-12-01,0.018731333280546176
2022-12-02,-0.0008308324291899829
2022-12-05,-0.0034672790947155576
2022-12-06,0.000932365283567401
2022-12-07,0.0033828555919933976
2022-12-08,0.0011095157487455891
2022-12-09,-0.0007012973801942355
2022-12-12,-0.017978136602405694
2022-12-13,-0.012286347631678386
2022-12-14,-0.002422828215367212
2022-12-15,0.008113744183537532
2022-12-16,-0.01633368141447219
2022-12-19,-0.013735792565901517
2022-12-20,-0.0011701127225405652
2022-12-21,-0.01507577882400083
2022-12-22,-0.01991434922258591
2022-12-23,-0.009609543293067771
2022-12-26,0.03378887219263641
2022-12-27,0.016544603845651002
2022-12-28,-0.003848328013644283
2022-12-29,-0.0034331136669547573
2022-12-30,0.0021585341815809622
2023-01-03,0.010519347695624902
2023-01-04,-0.022371400640636363
2023-01-05,0.018046291075389572
2023-01-06,0.026003739304509978
2023-01-09,0.005282578033358668
2023-01-10,0.0018296832833998673
2023-01-11,0.006944921280711003
2023-01-12,0.004492119775347655
2023-01-13,-0.0017888687512892516
2023-01-16,0.010376340937296114
2023-01-17,0.003779316981255184
2023-01-18,-0.0005040472964018549
2023-01-19,0.005889872548535532
2023-01-20,0.011914759472769543
2023-01-30,0.0070486378976950155
2023-01-31,0.011497444740794949
2023-02-01,-0.0011667748110664178
2023-02-02,-0.006332007285178945
2023-02-03,-0.007620039274583618
2023-02-06,-0.007256537740188936
2023-02-07,0.00451624500141475
2023-02-08,-0.0039000029961369824
2023-02-09,0.0088821397766717
2023-02-10,-0.006952127823965703
