trade_date,ew_ret,ew_cum,ew_MA200,ew_slope_21,mkt_ret_252,mkt_ret_21,mkt_TS_mom,mkt_vol_60,mkt_vol_60_med252,breadth,mkt_disp,mkt_disp_med252
2023-11-03,0.012330843559570306,-0.2246790888048432,-0.17322786030093035,-0.005227368039173896,-0.01916706808984423,-0.0030406673409959974,-0.016126400748848232,0.01086130968868864,0.009128336994914756,0.33176159939645417,0.09600884815060519,0.1000390574379447
2023-11-06,0.019426514995549263,-0.20525257380929393,-0.17333856855752025,-0.0050188911322337215,0.013937320361502288,0.006955678594845822,0.006981641766656466,0.011174783939522665,0.009128336994914756,0.3793429003021148,0.09521966874328582,0.09990801033052879
2023-11-07,0.00527972571256661,-0.19997284809672733,-0.17341235684064465,-0.004745775332280655,0.023074226694024653,0.01730993322485276,0.0057642934691718925,0.011178905463387335,0.009128336994914756,0.39233817701453105,0.09533760734577963,0.09975187717148823
2023-11-08,0.00303282085394156,-0.19694002724278578,-0.1734991133880096,-0.004489409995400567,0.006146435007269967,0.02343072463349711,-0.01728428962622714,0.011186474223761143,0.009128336994914756,0.3979630328178046,0.0947202680088636,0.09954428186208072
2023-11-09,-0.005944903010875439,-0.20288493025366122,-0.1736086955521619,-0.004275599135306785,0.00341627711810087,0.015327918067774636,-0.011911640949673766,0.011172716489478686,0.009128336994914756,0.381060177325033,0.08932207211809139,0.0994806597730423
2023-11-10,-0.0017971994541841306,-0.20468212970784536,-0.17368362332701004,-0.004065938812492176,0.03800093394961436,0.008504358409867022,0.029496575539747338,0.011165926604278316,0.009128336994914756,0.38211995473406263,0.08839447787123683,0.09924027594813845
2023-11-13,0.00979940510884234,-0.19488272459900302,-0.17370999492797698,-0.0037934994955736157,0.03740856521791886,0.025165610413995346,0.012242954803923515,0.01105321636823617,0.009128336994914756,0.4098793363499246,0.08898082013259259,0.0989647874665473
2023-11-14,0.005630422407876884,-0.18925230219112613,-0.1737272066756469,-0.0034948784374738417,0.018825064829081722,0.037333858393178265,-0.018508793564096543,0.011069229882065379,0.009128336994914756,0.42081447963800905,0.09033333501840167,0.09883422451788487
2023-11-15,0.006143632368494834,-0.1831086698226313,-0.1737677235253111,-0.003195039359191243,0.011757105397079606,0.0454605891149449,-0.0337034837178653,0.011065903957828607,0.009128336994914756,0.4378653592306242,0.09048912122875832,0.09872691383245563
2023-11-16,-0.007920889990209108,-0.1910295598128404,-0.17384200097885574,-0.002895993190633772,-0.0002502681240177376,0.055741787005475135,-0.055992055129492874,0.011044298814454385,0.009128336994914756,0.41817496229260936,0.09284246344870944,0.09869737562608591
2023-11-17,0.007537200800744694,-0.1834923590120957,-0.1738995236978226,-0.0026484358524470897,-0.009343092621353945,0.07250943616667545,-0.0818525287880294,0.010975355330416553,0.009128336994914756,0.4403393025447691,0.0967637574168419,0.09866746081807488
2023-11-20,0.010746091008285991,-0.1727462680038097,-0.17393332169646775,-0.0023538641703736984,-0.005540564831604615,0.0925674511237922,-0.09810801595539681,0.010918618471974749,0.009128336994914756,0.46919163369135103,0.10219430844781777,0.09866746081807488
2023-11-21,-0.002331475255124783,-0.1750777432589345,-0.1740184891856761,-0.002027041451115319,-0.007137206628584121,0.11482045154356157,-0.1219576581721457,0.010881012848108329,0.009128336994914756,0.4673196458843473,0.10045280891610123,0.09866746081807488
2023-11-22,-0.004506936934802191,-0.1795846801937367,-0.174190532616611,-0.0019771902496293348,-0.012060173740266394,0.08717245141710026,-0.09923262515736665,0.010900806291392649,0.009128336994914756,0.44819140919366995,0.11158819167828651,0.09866746081807488
2023-11-23,0.008423077113939368,-0.17116160307979733,-0.17434390103517272,-0.0019935438086448043,0.0012488677471767249,0.0822127028139595,-0.08096383506678277,0.010682169929635827,0.009128336994914756,0.4775894538606403,0.10761600815323917,0.09866746081807488
2023-11-24,-0.006791749009245746,-0.1779533520890431,-0.17461194848433872,-0.002060435253826459,-0.00938530126907187,0.07258517433316096,-0.08197047560223283,0.01072489535303467,0.009128336994914756,0.44764595103578153,0.12088395353073697,0.09866746081807488
2023-11-27,0.006523896788742084,-0.17142945530030101,-0.17485793163092953,-0.0021559603273805794,-0.0014589644160512326,0.06419549928091163,-0.06565446369696286,0.010402185851056768,0.009128336994914756,0.4474774096385542,0.1407999116934405,0.09866746081807488
2023-11-28,0.005227250487032092,-0.16620220481326892,-0.17507733673249337,-0.002341418767505654,-0.015259588065774154,0.05768488249920043,-0.07294447056497458,0.010372940677258033,0.009128336994914756,0.471939736346516,0.12935487171188478,0.09866746081807488
2023-11-29,-0.009921679760082177,-0.1761238845733511,-0.17533395087976777,-0.0025634845930952443,-0.022795341135016786,0.0520291909501201,-0.07482453208513688,0.009531245463290794,0.009128336994914756,0.45745481927710846,0.11671592926745276,0.09866746081807488
2023-11-30,-0.006177663608534038,-0.18230154818188513,-0.17565536881800203,-0.0028265162892142093,-0.03356807883594343,0.04442913961714585,-0.07799721845308927,0.009532704591515723,0.009128336994914756,0.44126506024096385,0.11289063273307653,0.09866746081807488
2023-12-01,0.0030534130965389266,-0.1792481350853462,-0.17593644672124673,-0.002887221431231185,-0.023029030294748877,0.05776179727906732,-0.0807908275738162,0.00951646755314352,0.009128336994914756,0.4598306679209784,0.10784854360657521,0.09866746081807488
2023-12-04,-0.00020826165889227432,-0.17945639674423847,-0.1762842377603153,-0.0030563774593849458,-0.02650258135285038,0.04522269206060474,-0.07172527341345512,0.00951607181568796,0.009128336994914756,0.4639563335215509,0.11035016485032596,0.09866746081807488
2023-12-05,-0.012895865711707408,-0.1923522624559459,-0.17668955053621413,-0.003350981978693879,-0.026989918889128862,0.012900311353348072,-0.03989023024247693,0.009486437864461406,0.009128336994914756,0.4099717779868297,0.12963224171347523,0.09866746081807488
2023-12-06,0.004281524854588432,-0.18807073760135745,-0.17712430505580545,-0.0037119482151607985,-0.01596703353128757,0.011902110495369895,-0.027869144026657466,0.009474427516002944,0.009128336994914756,0.4241911211437171,0.12437125159387576,0.09866746081807488
2023-12-07,-0.0014083552383034556,-0.1894790928396609,-0.17756880446546458,-0.004069691077454973,-0.02057564015149895,0.00746093440312488,-0.02803657455462383,0.009459215821046996,0.009128336994914756,0.42190440346255176,0.1285576773868267,0.09869737562608591
2023-12-08,-0.00807602137208184,-0.19755511421174277,-0.17806415269808037,-0.004455457145918468,-0.01995885734919327,0.0053298160419184785,-0.02528867339111175,0.009247886802914345,0.009128336994914756,0.38894113221741583,0.13164503067578226,0.09869737562608591
2023-12-11,0.00838264015676202,-0.18917247405498075,-0.17840416260682967,-0.0047205392798196355,-0.007096024556283113,0.01550965565286463,-0.022605680209147744,0.009305145489198915,0.009128336994914756,0.4257239563745769,0.12644739592659848,0.09869737562608591
2023-12-12,0.005330667471874306,-0.18384180658310645,-0.17868965765629605,-0.0049796627283190675,-0.019550086042218792,0.011040918015896595,-0.030591004058115386,0.009269001029083191,0.009128336994914756,0.44087234442564394,0.13135183526948271,0.09869737562608591
2023-12-13,-0.004206490203151889,-0.18804829678625834,-0.17905577682800494,-0.0053285701523580475,-0.022692550898692373,0.0012040054048678226,-0.023896556303560197,0.009285160523291928,0.009128336994914756,0.43130990415335463,0.14338966415497034,0.09869737562608591
2023-12-14,-0.0014505644453558953,-0.18949886123161425,-0.17944627439668703,-0.00567855087137592,-0.032241324702529564,-0.0063901914089829065,-0.025851133293546658,0.009174685974641265,0.009128336994914756,0.42851775314672175,0.14653586707330377,0.09869737562608591
2023-12-15,-0.0037702060810793645,-0.1932690673126936,-0.17986310743598946,-0.006021106457133718,-0.042108552636523744,-0.002239507499853163,-0.03986904513667058,0.009126328850242877,0.009123102423492423,0.411985722337028,0.14822641691133379,0.09869737562608591
2023-12-18,-0.011783661786067611,-0.2050527290987612,-0.18032667439982128,-0.006427150701998674,-0.06109400497915309,-0.02156037008666547,-0.039533634892487624,0.009260033531788484,0.009123102423492423,0.3759158369340597,0.1526906942801846,0.09869737562608591
2023-12-19,0.0014036288997709657,-0.20364910019899024,-0.18077013704153055,-0.006836815345062808,-0.055277880500871776,-0.03090283219518049,-0.024375048305691285,0.009226894353811898,0.009123102423492423,0.38319864687088895,0.13991839422473631,0.09869737562608591
2023-12-20,-0.008109133723703706,-0.21175823392269394,-0.18120932726789266,-0.007190838082216544,-0.06385626921660519,-0.03668049066375942,-0.027175778552845767,0.009198841956067861,0.009123102423492423,0.358564988730278,0.12953958395435852,0.09869737562608591
2023-12-21,0.0009113484161022067,-0.21084688550659172,-0.18168932418464612,-0.007498791568035124,-0.059100510479320884,-0.03126220531285502,-0.027838305166465863,0.009149182479198851,0.009123102423492423,0.3723943661971831,0.11407607545105236,0.09869737562608591
2023-12-22,-0.012429131629933152,-0.22327601713652487,-0.1822732937827009,-0.007929392747528186,-0.06974177366430165,-0.05211441405672754,-0.01762735960757411,0.009248657496091373,0.009123102423492423,0.324131455399061,0.10416815310068789,0.0988149224213003
2023-12-25,-0.0008526880479345462,-0.2241287051844594,-0.18284160766630586,-0.008229659181967136,-0.06785983659929247,-0.046175353095416344,-0.021684483503876126,0.008952806958831898,0.00910610307691246,0.3149295774647887,0.10058864622243764,0.0989647874665473
2023-12-26,-0.011856717423556202,-0.2359854226080156,-0.18346738894425665,-0.008609457313327129,-0.07569927117211858,-0.06455596730771462,-0.011143303864403958,0.009062347408867124,0.009077338782975036,0.27651586258682187,0.10836764094591941,0.0989647874665473
2023-12-27,0.006865348524922985,-0.22912007408309262,-0.18406545663433807,-0.008988119901844699,-0.06570047465273363,-0.06291786926982373,-0.002782605382909892,0.009092177279850396,0.00907726234435876,0.30705705705705705,0.11320159331775036,0.0989647874665473
2023-12-28,0.018520451350151908,-0.21059962273294072,-0.18447003216466176,-0.009136081284893988,-0.050101549384725025,-0.034475738159589646,-0.01562581122513538,0.009391998755008716,0.00907726234435876,0.34416072099136313,0.11110471430195575,0.09924027594813845
2023-12-29,0.01562965369166996,-0.19496996904127076,-0.18483820969581674,-0.009182840877814707,-0.02286334664336909,-0.012668420859385646,-0.010194925783983445,0.009528552151380662,0.00907726234435876,0.38731469318821543,0.1200144411048516,0.09924027594813845
2024-01-02,0.003294493813679695,-0.19167547522759107,-0.18520012533630176,-0.009263678615055032,0.003310308520462816,-0.012427340142244878,0.015737648662707694,0.009509969473546601,0.00907726234435876,0.40739350722462,0.1262074158648521,0.09924027594813845
2024-01-03,-0.004395983293201967,-0.19607145852079302,-0.18551800165011098,-0.009233763889795688,0.0035683244631098763,-0.01661506177655457,0.020183386239664446,0.009519657383549988,0.00907726234435876,0.40300187617260785,0.1117250272588555,0.0994806597730423
2024-01-04,-0.0031854616433026057,-0.19925692016409563,-0.18586042805086578,-0.009170877514651649,0.00824323294504535,-0.006904657708149768,0.015147890653195118,0.009527970851427897,0.00907726234435876,0.39943714821763604,0.11227197194108633,0.0994806597730423
2024-01-05,-0.0185855624198128,-0.21784248258390843,-0.1862365009276924,-0.009112195871886941,0.004535722542755766,-0.029771744982550998,0.034307467525306765,0.009813461698430963,0.00907726234435876,0.3533383345836459,0.10274710020104758,0.0994806597730423
2024-01-08,-0.021303380240412284,-0.2391458628243207,-0.18675750019490323,-0.009188695729438645,-0.013174528839820069,-0.049666769984659825,0.03649224114483976,0.01015387508784476,0.00907726234435876,0.30682670667666917,0.10542912938180339,0.0994806597730423
2024-01-09,0.003371569890653827,-0.2357742929336669,-0.18718264508756863,-0.009118492389488253,-0.025466967308323932,-0.03821917872192416,0.012752211413600226,0.010131562917736961,0.00907726234435876,0.32726931732933234,0.10841531147805504,0.09954428186208072
2024-01-10,-0.007951944274184537,-0.24372623720785141,-0.18768182747205664,-0.009277664865226964,-0.03819289723397824,-0.054553763152870714,0.01636086591889247,0.01017902823325584,0.00907726234435876,0.3014623172103487,0.11045636517374695,0.09975187717148823
2024-01-11,0.015850945749852456,-0.22787529145799895,-0.18808178709797232,-0.009392129441676278,-0.010777536433282473,-0.044033484874892566,0.03325594844161009,0.010110372835318909,0.00907726234435876,0.33976761619190404,0.10374389674709925,0.09990801033052879
2024-01-12,-0.012189503378390797,-0.24006479483638976,-0.18861644339044514,-0.009560666562440201,-0.018821383649884754,-0.05201649805013147,0.033195114400246716,0.01016479417042117,0.00907726234435876,0.3227076692293268,0.1031240985579751,0.10014398546901485
2024-01-15,-0.003932504539267413,-0.24399729937565717,-0.18919840006497615,-0.009752125668289119,-0.02894385999967762,-0.05449843814404299,0.02555457814436537,0.010102417923278728,0.00907726234435876,0.3215223097112861,0.10453482845750908,0.10041402964403054
2024-01-16,-0.0007366051826185184,-0.24473390455827568,-0.18978507822585197,-0.009921970789862511,-0.05179852443941146,-0.051464837245582144,-0.0003336871938293129,0.009559088714616224,0.00907726234435876,0.3129685157421289,0.10580770173251164,0.10045702621120212
2024-01-17,-0.025151874892460468,-0.26988577945073616,-0.19050243519740523,-0.01017576079758395,-0.08093369282884748,-0.06483305035197501,-0.01610064247687247,0.009674478215461768,0.00907726234435876,0.2563718140929535,0.10702616435314885,0.10051467413412753
2024-01-18,-0.00498854665184222,-0.2748743261025784,-0.1912418989745945,-0.010471761933063956,-0.09176340361127092,-0.07122522590358818,-0.020538177707682737,0.009531731776368357,0.00907726234435876,0.22925641505899982,0.1040273485543528,0.10057837549219484
2024-01-19,-0.010887208236511691,-0.2857615343390901,-0.19199301731291216,-0.0107836900450195,-0.10054634286723861,-0.07400330041639618,-0.026543042450842436,0.009618041747567847,0.00907726234435876,0.20453268402322533,0.10110851810627677,0.10062662613216332
2024-01-22,-0.058836594273283215,-0.34459812861237327,-0.19301747778997924,-0.011328153605333124,-0.16500941084258117,-0.1337512431057816,-0.03125816773679957,0.012016927014553692,0.00907726234435876,0.13092339389398763,0.10228243432448532,0.10079433740062661
2024-01-23,0.0031566619728711975,-0.3414414666395021,-0.19400744657357866,-0.01173415279087775,-0.16047296921630205,-0.11816544950297725,-0.042307519713324804,0.011903406828690916,0.00907726234435876,0.13242180183554972,0.1025211903937691,0.10093886135209926
2024-01-24,0.013894817981797243,-0.32754664865770483,-0.19497145614338687,-0.012129848477081012,-0.13785007391947965,-0.10341794347324545,-0.034432130446234194,0.012073438905723455,0.00907726234435876,0.149438202247191,0.10255337340839886,0.10103108602555552
2024-01-25,0.032831985448132664,-0.2947146632095722,-0.19581751606779987,-0.01235012712354322,-0.10510625880396056,-0.058729240601556584,-0.046377018202403975,0.012864248711451325,0.00907726234435876,0.19284778131436062,0.09951381457169457,0.10103108602555552
2024-01-26,-0.004542285864315847,-0.299256949073888,-0.19664308847959192,-0.012577631845253845,-0.11344699641674455,-0.07013687499079542,-0.04331012142594913,0.01281634711929668,0.00907726234435876,0.1948708348932984,0.1058283691703087,0.1011716759880854
2024-01-29,-0.03388928423587585,-0.33314623330976384,-0.197633257450559,-0.013163225285897251,-0.1581409334199827,-0.12254661057682319,-0.03559432284315951,0.013376043071078604,0.00907726234435876,0.1527231892195396,0.11975346008061212,0.10141821830259179
2024-01-30,-0.031728084174587314,-0.3648743174843512,-0.1988293785231177,-0.013991168827300948,-0.18870024838043425,-0.16990434844308044,-0.01879589993735381,0.01362755725010728,0.00907726234435876,0.12221598352985215,0.12008483806650545,0.1018645390193486
2024-01-31,-0.04592683513527172,-0.4108011526196229,-0.2001935638153214,-0.014993438479019655,-0.23881333740089758,-0.21912567739203187,-0.01968766000886571,0.014684333563127906,0.00907726234435876,0.10441616766467066,0.12471253977269775,0.1021608918756127
2024-02-01,-0.01674246068397664,-0.4275436133035996,-0.20164614053773947,-0.016128138887628485,-0.26155694502882254,-0.23147215478280653,-0.030084790246016013,0.0147566536567396,0.00907726234435876,0.09393712574850299,0.12499674865461188,0.10223837138615155
2024-02-02,-0.04417784247023282,-0.4717214557738324,-0.20335840341343223,-0.017497975362566448,-0.3136772103565668,-0.27246453560973677,-0.04121267474683005,0.015647526276530564,0.00907726234435876,0.07764265668849392,0.13522975970176077,0.10232746738864322
2024-02-05,-0.08511329802419902,-0.5568347537980314,-0.2054704053073254,-0.019233904379633016,-0.4116587597912693,-0.338992271214123,-0.0726664885771463,0.01878721015417696,0.00907726234435876,0.0654940119760479,0.1685851201759156,0.10241029423283932
2024-02-06,0.027519905552188216,-0.5293148482458432,-0.20746463463828096,-0.02070713444337774,-0.38882692887839826,-0.2901689854215225,-0.09865794345687579,0.019173025988217674,0.009092253718466673,0.08512628624883069,0.1909903773986366,0.10248463920332329
2024-02-07,-0.015846582256176595,-0.5451614305020198,-0.20953893618958833,-0.0223562911020197,-0.4208175682461781,-0.3093871375683529,-0.11143043067782521,0.019160780660229727,0.009109329503662913,0.09465020576131687,0.22559427506568216,0.10253728190108398
2024-02-08,0.062165721734778356,-0.48299570876724146,-0.21127359955058725,-0.02359177207853061,-0.3607628827850926,-0.23926947155939002,-0.12149341122570259,0.02103272108306302,0.009131563421665208,0.10228122662677637,0.19884611360520163,0.10265023680472321
2024-02-19,0.031922320142005134,-0.4510733886252363,-0.2128282657748664,-0.024746478676894085,-0.3287522041247399,-0.22319809716723732,-0.10555410695750256,0.021561211284821878,0.009140228732903762,0.11368735976065819,0.18041274941911803,0.10293559937951133
2024-02-20,0.013195314005384306,-0.437878074619852,-0.21429061856563222,-0.02567417517518708,-0.3130770195013828,-0.19781327978346222,-0.11526373971792056,0.021626287630707994,0.009146420975959416,0.12247569184741959,0.1747000640514863,0.1033644248840836
2024-02-21,0.015672055610167757,-0.42220601900968424,-0.21553869131195527,-0.02634029124697912,-0.3041880584746393,-0.17820871963402707,-0.12597933884061224,0.021693388415237193,0.009151405667600348,0.1275243081525804,0.1574957767814795,0.10366274729842992
2024-02-22,0.021411394994311366,-0.40079462401537286,-0.2166532441471563,-0.026868165921304338,-0.2777620695789683,-0.15606071945709718,-0.12170135012187114,0.021942385768299932,0.009164157415321556,0.13537771129394166,0.14627872672832823,0.10373232006688349
2024-02-23,0.024567713889516223,-0.37622691012585663,-0.2175344445110053,-0.02703200931360006,-0.2663287211953377,-0.10634113067512048,-0.15998759052021722,0.022244616607198477,0.009180456182669213,0.1498036282027305,0.1285909854327031,0.10375867429505903
2024-02-26,0.01385184452490361,-0.362375065600953,-0.21838694436648867,-0.027145045391894163,-0.25108535832477274,-0.08750073949837466,-0.16358461882639808,0.02230397602812892,0.009188719338791224,0.15450804339693228,0.12020494779248711,0.1038179992567379
2024-02-27,0.028275615624325658,-0.3340994499766273,-0.21909667514855236,-0.0271036578356402,-0.23297961629353167,-0.0483379156375373,-0.18464170065599436,0.022664454527804124,0.009195027121476575,0.18047503272863288,0.11243787223458528,0.10392458598170327
2024-02-28,-0.06232043400225892,-0.3964198839788863,-0.2202071334076721,-0.02718965561769285,-0.2958406730710484,-0.05182175536651302,-0.24401891770453538,0.023903382342252043,0.00920264777050803,0.13839536188516927,0.12186492073900444,0.10400698692365117
2024-02-29,0.03655011878851168,-0.3598697651903746,-0.22115776206457746,-0.027150315490998805,-0.26138429750179876,-0.018428298550872538,-0.24295599895092623,0.02443881189261549,0.009211659165477162,0.16906676641107163,0.11917128713706016,0.10403980653140169
2024-03-01,0.01047620346128955,-0.3493935617290851,-0.2220184008321125,-0.02704694468872562,-0.22822306942395798,-0.02184691307138023,-0.20637615635257775,0.02448594647149246,0.009220118723204964,0.1806282722513089,0.13212746987434756,0.10411020880456923
2024-03-04,0.00036603780115755934,-0.3490275239279275,-0.22290643258364656,-0.02708891651584669,-0.22228472723809828,-0.05431286071835534,-0.16797186651974294,0.02448561800573635,0.009225133527107852,0.18586387434554974,0.14310396831635022,0.10435149077909849
2024-03-05,-0.01652497745592155,-0.3655525013838491,-0.22379645604008924,-0.027153367560497327,-0.2507280389393768,-0.06629555230996104,-0.18443248662941575,0.02453697980809582,0.009237325131695433,0.17595362752430815,0.1466468767787075,0.10498197891965624
2024-03-06,0.010127312089809049,-0.35542518929404004,-0.22465281191724196,-0.027019554466682943,-0.24402584179883635,-0.02227895598427614,-0.2217468858145602,0.02459387528866772,0.009247821356246657,0.18163112607557053,0.14029943597563016,0.10561841555715751
2024-03-07,-0.009528001519626449,-0.3649531908136665,-0.2255838260256647,-0.02675444750254702,-0.25505073136145484,-7.887332931527484e-05,-0.25497185803213956,0.02457458672619023,0.00924827214950286,0.1722783389450056,0.13077933469771416,0.10581803545141016
2024-03-08,0.009962048644584926,-0.35499114216908156,-0.22641773206064397,-0.02622416824532256,-0.2426518058366871,0.05581001045054137,-0.29846181628722845,0.024613543098537832,0.009249087675675897,0.18739480082289134,0.1265569245573422,0.10598030288100482
2024-03-11,0.018854013927349308,-0.33613712824173225,-0.2271973193482958,-0.025551178810556324,-0.22118055638459544,0.09140648506186733,-0.31258704144646277,0.024771207819439426,0.009250238071740198,0.20707070707070707,0.11489213417790224,0.10616355215046788
2024-03-12,0.011306092619054724,-0.3248310356226775,-0.22788350717490502,-0.024525103761472794,-0.20091084697240572,0.14689042015115486,-0.3478012671235606,0.024822846024949403,0.009251607305661241,0.21540762902019447,0.12463855141172639,0.10661051603119184
2024-03-13,0.0004311141206924321,-0.3243999215019851,-0.2286140710601961,-0.02314366575287069,-0.20955241934607788,0.2324348322960463,-0.44198725164212416,0.024787016910663838,0.009256144927445496,0.21869158878504674,0.13501774471322184,0.107321086253194
2024-03-14,-0.005904538292577127,-0.33030445979456224,-0.22939699396225802,-0.021932359323977052,-0.22382236226900573,0.19901038845128094,-0.4228327507202867,0.02477118211935227,0.009264517280435838,0.21009345794392523,0.15891866978464178,0.10773227587990719
2024-03-15,0.015395955293184669,-0.3149085045013776,-0.23010896802284075,-0.020570031833252428,-0.2044425760379015,0.23025292600064223,-0.43469550203854374,0.024876547337769096,0.009276049339317173,0.23555804823331464,0.13483420749979047,0.10798671849130331
2024-03-18,0.018954619363142942,-0.2959538851382346,-0.23074675029365493,-0.019473150743067685,-0.18512471812038206,0.18704182362900681,-0.3721665417493889,0.025024812985935587,0.009284129086421542,0.26271503365744203,0.12222153274916986,0.1082462671609754
2024-03-19,-0.0033039515429363195,-0.29925783668117095,-0.23136034762625168,-0.018532081851385274,-0.18975130061435927,0.15181555194406537,-0.34156685255842467,0.025024255066771944,0.00928753522171347,0.25327102803738316,0.11839252185938176,0.10839147621198722
2024-03-20,0.0108027727631945,-0.28845506391797643,-0.23191578785516714,-0.01762516928953492,-0.15877054724976816,0.14942301070187555,-0.3081935579516437,0.02504089092060661,0.00929452280813305,0.26798729209493555,0.11822289234323245,0.10849533414724799
2024-03-21,-8.548861375056413e-05,-0.288540552531727,-0.2324653825550906,-0.01692669124313534,-0.16720608972146264,0.13366546647795724,-0.30087155619941985,0.02503881298343587,0.009299222582324004,0.2747150065408335,0.1113825765214677,0.10883442170999888
2024-03-22,-0.014692911426371963,-0.30323346395809897,-0.2331078191477323,-0.016454575000575983,-0.1839411168275134,0.0975611600572739,-0.2815022768847873,0.02508303435252566,0.009302227478857922,0.2569613156419361,0.10409240930772566,0.10883442170999888
2024-03-25,-0.025164176397425665,-0.32839764035552466,-0.2338529915734458,-0.016318547062440514,-0.19590144459657682,0.047829269770332014,-0.24373071436690885,0.025265345163528623,0.009315312439256342,0.22402840059790732,0.09905652390298807,0.10883442170999888
2024-03-26,-0.0009980130341192552,-0.32939565338964394,-0.23462055844688087,-0.0162336140803922,-0.19862401337650543,0.03297941221130914,-0.23160342558781458,0.025228128101922997,0.009328070865688317,0.22510741640201756,0.10398247380134559,0.10883442170999888
2024-03-27,-0.031665978030169156,-0.36106163141981307,-0.23553333604116664,-0.01643666089261428,-0.21843372420122523,-0.02696218144318567,-0.19147154275803957,0.0255210895421365,0.009331071306520762,0.18636788048552755,0.11261151690784735,0.10972182572694139
2024-03-28,0.021675859634575443,-0.3393857717852376,-0.2363496990385766,-0.01614256563090452,-0.20443976240308262,0.05703411219364869,-0.2614738745967313,0.025674564470565327,0.009332242882407986,0.21433905899925318,0.11644288507657923,0.11040326501203646
2024-03-29,0.011445068715297282,-0.32794070306994033,-0.2371474908686654,-0.015989728804087944,-0.17719538866936058,0.031929062120434296,-0.20912445078979486,0.02570731750677222,0.009332242882407986,0.23039581777445856,0.1156864323300673,0.11074400942465087
2024-04-01,0.021030704056789792,-0.3069099990131505,-0.23785681648513676,-0.015838415653024268,-0.1630202387028943,0.042483562715934536,-0.20550380141882885,0.02574271377164187,0.009332242882407986,0.261478163493841,0.11416132957313133,0.1110451316207004
2024-04-02,-0.0023276859775885088,-0.30923768499073906,-0.23847853605049668,-0.015572103466850118,-0.1613543187158759,0.039789838937188474,-0.20114415765306437,0.025643137572575612,0.00934142393813145,0.2558313118119052,0.12018646245600892,0.11108166193390087
2024-04-03,-0.008554448201140796,-0.3177921331918799,-0.23916383835354338,-0.015367382313454137,-0.18465859685005095,0.04776036819196923,-0.2324189650420202,0.02564804581342469,0.009355158204828316,0.24990668159761104,0.11908462409652512,0.11124364541171172
2024-04-08,-0.025344289613291965,-0.34313642280517187,-0.23994750753869049,-0.015294695621448529,-0.21553045833572088,0.012288766488868213,-0.22781922482458908,0.025821795789744237,0.009361274264598575,0.2234657713113225,0.11630251861432596,0.1114853840998771
2024-04-09,0.01390589193362273,-0.32923053087154913,-0.24068532358204828,-0.01510149755638357,-0.2018322584884394,0.035722659942117395,-0.2375549184305568,0.02590768679397809,0.009367525623508892,0.2340544572920552,0.11644137418009404,0.111656609468571
2024-04-10,-0.019122246263853226,-0.34835277713540236,-0.24154834905016995,-0.015130616989525975,-0.2219383919953126,0.006638365033679244,-0.22857675702899183,0.025913543700255733,0.00937211086097664,0.21782916822081314,0.11711885366700023,0.11188369763577871
2024-04-11,0.000887619600377863,-0.3474651575350245,-0.2424243965549145,-0.0152270772066187,-0.2204835868703086,-0.011328029293292201,-0.2091555575770164,0.02579399419686323,0.009375444654702988,0.21722916278202498,0.11654440736175348,0.11188369763577871
2024-04-12,-0.007773320004409349,-0.35523847753943383,-0.24334161996680964,-0.015458112791904621,-0.2197006108638708,-0.030407441916756275,-0.1892931689471145,0.025796210705214907,0.009378890690014165,0.2121946671639008,0.12088374128635418,0.11215716997689414
2024-04-15,-0.035161226824610516,-0.39039970436404436,-0.244450583865644,-0.0158365128054479,-0.25069367116508756,-0.06599978286205922,-0.18469388830302835,0.02613965522105428,0.009385830512695661,0.18795450307663622,0.12397161893380408,0.1123549220878358
2024-04-16,-0.06696388018254956,-0.4573635845465939,-0.24592799715905753,-0.01653100319679951,-0.31391587462697007,-0.12705912475203165,-0.18685674987493842,0.027317134847127573,0.009404588173645624,0.14469513332090247,0.14182010251093033,0.1125246945712163
2024-04-17,0.057096575979300415,-0.4002670085672935,-0.24711541895621472,-0.017006450933373968,-0.2655222738712335,-0.0853585040659159,-0.18016376980531762,0.028400514031534655,0.009422296840070392,0.18910854158895934,0.13259545598887978,0.11275107482046194
2024-04-18,-0.001937282197785199,-0.40220429076507874,-0.24828777362183554,-0.01754102332818061,-0.2767016124381124,-0.10625040562684405,-0.17045120681126835,0.02840017885907733,0.009427979409396712,0.19418019026301064,0.13616637819544702,0.11291587861284834
2024-04-19,-0.006933400744825513,-0.40913769150990426,-0.2494229892306414,-0.018062641604389723,-0.2749952247944239,-0.10987985482873325,-0.16511536996569065,0.028404418860032775,0.009429405027636771,0.19350625116626236,0.14916512939904206,0.11291587861284834
2024-04-22,-0.0068648469012456996,-0.41600253841115,-0.2505045222354625,-0.018588734380295346,-0.28089009929479736,-0.12754747449317344,-0.15334262480162392,0.028257592524056793,0.009430938343034875,0.18477043673012317,0.1491435038265833,0.11291587861284834
2024-04-23,0.006348099645555858,-0.4096544387655941,-0.2516423255288915,-0.019176942973800876,-0.28400433579297935,-0.12111388623386701,-0.16289044955911233,0.028278124491152048,0.009433270818890503,0.18443158484226246,0.14130982468269931,0.11291587861284834
